150,假如这时有汽车路过 司机：请道友赐教！
294,牛逼
293,一模一样
102,嘴巴到位了
1,嘴巴很到位了
141,炮哥观战
10,历害了我的哥
290,一模一样
283,哈哈
290,牛批
18,牛啊
291,一模一样
287,脸伸过来
97,小心给你一肘子
1,牛逼
110,终极猎手哈哈哈哈哈66666
2,嘴哥？
186,一会卡车司机拎着扳手下来打死你们俩
293,一模一样
1,一门一样
60,一坤年
221,是个狼人
296,一模一样
57,巴西战舞吗
289,一模一样
288,一模一样
196,原版道具
128,卧槽卧槽
287,6666
292,一模一样
292,一模一样
245,紫丹的表情注意把控一下
294,一模一样
37,一模一样  帅
10,一毛一样
63,小黑子露出了鸡脚
291,一模一样！
295,一模一样
91,八两金，原来是你！
296,一模一样
291,一摸一样
293,一模一样
93,太好了
4,一毛一样
288,一模一样
294,太牛了
297,一模一样
42,先投为敬
293,一模一样
284,过瘾！
295,一模一样
42,王宝杰
289,一摸一样
89,张全蛋弟弟
52,打击感十足
44,卧槽，这打击反馈
297,一模一样
67,两年半？
295,一模一样
11,一模一样
290,一模一样
293,一模一样‘’
177,牛牛牛牛牛
296,一模一样
160,故意遮挡号牌 -12分
296,一毛一样
294,一毛一样！！！
14,太强了
287,一模一样
296,一模一样‘
285,王宝强：不不不你更牛
266,货车司机：当时我笑死了，俩货的生死全在我脚下……
86,66666啊真的像我靠
293,一模一样
57,巴西战舞
291,hhhhhhh
292,66666
292,厉害
12,必须投币
289,牛批
64,巴西体术
181,支持创作
296,一模一样
193,后裤带还装着手机，这点要扣分。
294,一摸一样
296,一模一样
277,摄影师和剪辑师也牛啊
121,嘴哥那么能打。果然特种部队退伍。
60,两年半＝一坤年
12,好厉害
291,一模一样
287,一模一样
290,一摸一样
182,重卡：你们还是偷油吧，求求了
289,一模亿样
23,就是嘴哥了
11,嘴哥？？
292,一模一样
10,确实牛呀
294,一毛一样
24,冥场面
9,冥场面
283,哈哈，笑死我了
293,一模一样
267,帅的不谈
67,两年半··········
297,一摸一样
61,逆风了，开工(doge)
289,一模一样
255,这绝对是AI换脸技术（确信）
244,这AI换脸技术挺好的。
292,一模一样
289,在我脸上！
295,一模一样
296,一模一样
292,一模一样
103,这么长时间不眨眼眼睛不酸吗
44,MEDM有品位
12,牛
297,牛!
288,一模一样
22,小杨哥你转行了
286,一模一样
297,一模一样
15,哇塞
273,宝强宝强撑住
285,看的好爽！牛哇你们
242,先投为敬
62,既然后面有个奇拉比，不如我们模仿一哈奇拉比吧
243,嘴真相啊
296,一抹一眼
290,一模一样
195,硬核视频
291,帅到爆
296,一毛哟样
222,真心不错啊
101,蓝色妖姬
274,打赢坐牢，打输住院
295,牛
119,笑死了 怎么搞
75,据说这段当初拍了1个多月才完事
294,一模一样
102,这个甄子丹长得不行啊
150,注意，宝强是跛的，你这…
288,牛逼
294,一模一样
291,一模一样
39,很棒很棒
6,太厲害了
295,一模一樣！
189,卡车也可以是租的
51,涅茧利
294,可以，很厉害
46,忽略
126,66666
188,针不戳
110,感觉可以
46,比小鲜肉好看多了
293,一模一样
3,一模一样
292,一模一样
289,一摸一样
295,一模一样
13,嘴哥？
110,眼睛瞪得像铜铃
11,像 太像了
2,一模一样
96,来人 把左上角翻拍去掉
194,指甲脏了不剪掉
77,宝强本强
117,别拿原片糊弄我
140,汽车好评
79,时长两年半？怎么这么耳熟
288,牛逼
86,哎呦，卧槽还挺像了，牛批
296,一模一样
106,卧槽，中国武打电影没有你们我不看
291,我能说长得像张杰吗
293,一摸一样，牛逼
291,厉害！
4,一模一样
97,有点意思哈
160,后边的卡车，你会不会演
288,感觉比电影里还狠
48,偷我水桶？
297,一摸－样打一脸
105,长得像王宝强是件好事吗
285,牛B
55,渣哥？
297,打脸
230,有必要再去看一遍电影了
42,其实好的演员都是点到为止吴京说的收力，来真的话主角可能被替身打死
114,少拿原片，骗我
93,卧槽
294,不错
58,关于我关注的up都是小黑子这件事
84,还真像
1,一模一样
168,我赔
48,电光毒龙钻 一塌糊涂
292,一模一样
100,什么像王宝强，像封于修
294,一模一样
170,车:我挨打得加油
290,一模一样
93,味道对了。
190,就是少了车
290,一模一样
293,一毛一样
87,宝宝替身？
85,    .
0,强
290,太牛逼了
109,歪嘴战神
292,一模一样
3, 我要这硬币有何用？
64,小黑子
41,就这？不就是能一拳打死我么
297,一模一样
290,一模一样
1,一模一样
22,我还以为易烊千玺
76,嗯
12,要做一个猛男！要猛(嘶哑一吼)！
58,暗藏玄只因
291,一模一样
292,一模一样
291,一模一样
14,牛逼
292,一模一样
290,一模一样
295,一模一样
295,牛比
291,一模一样
294,一模一样
290,很难白嫖
287,牛逼牛逼牛逼牛逼牛逼牛逼
236,牛逼
153,面部表情有点出戏
289,一模一样
53,卡波耶拉
291,一模一样
284,哈哈哈哈哈
236,我投2个
39,两大爷：卧槽，这年轻人。
173,太帅了
87,牛逼
289,二模一样
291,一模一样
62,一只因年
294,一模一样
290,一模一样
293,一模一样
291,一模一样
297,好厉害
287,可以
297,一模一样
288,一模一样
284,一模一样
287,一模一样
2,太棒啦n
45,有点像
272,除了牛壁我在没说的了
297,基本上一模一样
293,一模一样
288,一模一样
52,大刨根
1,一模一样，一模一样
157,这是谁的车
86,大制作
296,一模一样
189,！
169,货车:加油！
292,我不敢打到你脸上，我怕你还手
288,一模一样！！！！
91,原版
189,.3
88,贝贝贝贝贝贝贝贝贝贝贝贝
35,表情不太自然，
292,一摸一样
66,一坤年
296,一模一样
292,一模一样
268,叶师傅切他中路！
293,一模一样
162,66.6万的关注，61万的点赞数
279,太猛了太猛了
294,一毛一样
274,很难不爱
16,顶级
294,一模一样
297,一抹一眼
296,流批
292,一模一样！！
265,我考666
225,叫你模仿没叫你超越！！！
294,一模一样
290,一摸一样
100,战神封于修
293,可以可以
289,一模一样
293,一模一样
103,太像了
203,车呢？
295,一模一样
297,一模一样
56,中分警告
76,中风警告
87,一时之间分不清封于修还是嘴哥
297,一模一样啊
288,哈哈哈哈、
249,你们尽管打，我会出手
293,一模一样
52,卡波耶拉的经典动作
297,三连
289,一模一样
86,嘴哥？
293,一模一样
286,一模一样
3,牛逼
91,卧槽
108,waizuizhanshen
82,要猛！要猛！（走错）
83,表情满分
260,拍的是真好
289,一模一样
297,非常好
289,打在你脸上！（喜）
288,一模一样
226,加油，你们真的很棒
288,一模一样
134,我还认为他要变身了
287,一模一样
288,一模一样
291,一模一样太强了
23,叫你模仿不是超越
97,6666
109,嘴哥
235,棍子演技卓略。。。(手动狗头）
293,一模一样
139,卡车:这么能打挡得住我一脚油门嘛
290,一模一样
5,牛逼
278,不讲武德
278,红红火火恍恍惚惚
142,没那么容易的
91,有内味了
220,不知道是不是错觉感觉少了点力量感
288,什么是一模一样，明明就是原版
115,好像宝强哥
2,帅帅
296,没打你脸上
292,按摩二样
295,一模一样
288,一模一样
58,全B站没有半个ikun
234,真的没有监控吗
164,是消力！
178,6+
296,一模一样
63,两年半？小黑子露出马脚了吧
295,一模一样
292,一模一样！
289,一模一样！
5,三连了
287,一模一样
3,一模一样
80,牛壁
291,一模一样
214,两位是演员吗？
2,嘴哥？？？
27,确定不是你本人吗？
0,嘴哥（幻视）
102,甄子丹不剃个头发吗
105,树哥完全态
78,牛逼啊
94,卧槽 东星耀阳！
294,一模一样
294,yimoyiyang
91,你如果不说，我还以为这就是王宝强
0,一样
295,一模一样
178,一模一样，卧槽，看着脸都痛
98,不投币说不过去了
218,一模一样
295,哟莫一样
290,一模一样
291,一模一样
297,一模一样
246,@甄子丹
235,@李连杰
223,@成龙
294,一模一样
292,一模一样
236,封于修最擅长的少林罗汉拳居然没用？
185,100%同步成功！
84,要做一个猛男 要猛！
199,老武的作战靴
297,一模一样
195,大制作啊，竟然衣服都撕了
120,树歌，你咋整容了呢
289,超越了
288,牛
92,演的好像
89,影帝
297,一模一样‘’
291,超越
288,一模一样
291,一模一样 原片再跑去看一遍
98,徐志胜？？？？？？？？？？？
223,甄子丹的跑步都学得这么像！牛脾！
297,太牛逼了
243,交警：我已经报警了
291,一模一样
98,来打kick
4,太强了
136,剪接的不错
155,你们不要在打了
295,一模一样
163,一模一样 王宝强
79,时常 两年半
64,你最好是
111,甄子丹太嘎性了
288,一模一样
102,甄子丹换成了乌鸦哥
292,一模一样
61,本来以前很喜欢你的 .
209,可恶，我这两个币是藏不住了
296,一模一样
82,无缝衔接
297,一模一样
296,都怪本泽马
221,你币有了
57,（两年半）
118,币给了
210,交警表示原来我的武侠梦是真的啊
60,小黑子
291,牛逼
75,专业额两年半
164,帅啊！
8,一个轮的五菱
72,哇，有人群殴报警。
30,你们几个收拾收拾准备出道，我做粉丝
55,小哥这精神头，不拍大电影都可惜了
16,整活儿挺带劲
120,←高仿   ↓正版
68,退一步，海阔天空
296,一模一样
291,真滴牛！
277,还是差了点，没电影那么快
293,一模一样简直了
287,一模一样
5,说实话，我以为是张全蛋的
5,手工耿 ： 我心一惊 …
287,一模一样
290,一模一样
291,一模一样
90,真不错！
289,一模一样
73,雷欧飞踢
177,八稚女都出来了
296,不错
294,别打我卧槽，一模一样
201,厉害
95,这个眼神可以的
297,一模一样
10,真牛逼！
59,小黑子
294,一毛一样！
295,一模一样
12,怎么办全班都说他像我
294,一模一样
67,真努力啊
295,一模一样！
288,一模一样
0,觉得超越了
296,一抹一眼
0,一摸一样
287,太完美了！
294,一摸一样
291,一模一样
73,来人，记得把翻拍去了。（dog）
157,卡车：痛痛
292,一模一样
292,一模一样
293,一毛一样
292,一模一样
9,空气污染哪家强？河南孟州南庄乡！
182,陕西汽车，，你tm吓到我了
291,一模一样
2,一模一样！
35,导火线
82,宝强
292,把脸伸过来
110,一个轮的五菱
146,喂妖妖灵吗  这里有人街头斗殴
292,一模一样
295,一模一样啊 ！
101,左手在前
52,阳刚之气
253,太棒了！继续加油！
287,一模一样
0,一模一样
120,有那味
112,看到没，这个就叫专业
287,一毛一样
293,一模一样
204,这币留着过年吗？我要这币留着养老？已经投币关注了，up加油
56,卡波耶拉
78,这样的演员难道不让娱乐圈那帮渣渣羞耻吗
53,这个动作叫坎身
294,牛皮
289,一模一样
58,露出了鸡脚？
79,期待，开   门    大    吉（bushi）
293,一模一样
94,真像
297,太牛了
291,666
293,三连已给
287,完全一致
96,一个人的五菱doge
287,一模一样
265,帅啊
9,一模一样
111,波儿
292,一模一样
290,一毛一样
289,我可不敢打你，我又打不过你/狗头
292,一模一样
42,这么硬核，肯定要投币点赞
213,拍的真好
33,斯国一
168,叶师傅切他中路
287,来来来，伸过来
288,牛壁
67,你把脸伸过来先啊
291,一模一样
289,一模一样
115,嘴一个
286,还打哈哈
253,左上角模仿的不错
177,太牛了
104,卧槽，牛逼
89,怎么长得有点像那个健身的大嘴哥？
294,一模一样
265,交警在旁边看戏
27,你要打十个
193,这不去做武替可惜了
64,一坤年
30,厉害
12,牛壁
287,一摸一样
168,这里踢出去那下看了原片才看明白
295,一摸一样
98,卧槽。。。好像呀
190,买个货车夸张了点租两天还是可以的
289,一模一样
291,完全一致
288,一模一样，好看
25,甄子丹就不是个好演员，人品不行
296,一模一样
296,优秀作品值得表扬
271,一键三连
239,电影拍的时候棍子是特效，翻拍居然用上真棍子了
98,刚外面人多，是哥不对。
209,输出全靠音效
293,666
20,www
289,一模一样
215,瓦萨
293,一模一样
287,yimoyiyang
296,yimoyiyang
292,太强了
1,一模一样
292,一模一样
15,怎么第一眼噶子
287,一模一样
287,一模一样
289,一模一样
290,一摸一样
288,什么一模一样  根本就是本色出演！！！！
67,吃泡面的等我
3,yimoyiyang
287,一模一样
290,一模一样
289,一模一样
291,一模一样
93,很像啊
293,一模一样
136,打打死他
113,歪嘴战神
288,一模一样
288,一模一样
152,niubi
6,一摸一样
292,一模一样
5,一模一样
295,一模一样
285,一模一样
120,一个人的武林
57,114514
263,给饰演叶师傅的武行兄弟好评，跑步动作里的膝盖与脚步都模仿的十足
184,刚才对肘的工作慢镜头里能看出来双方都留力了
287,66666
63,小鸡子露出黑脚了吧
112,眼神好评，杀气爆棚，就看动作了
73,武行兄弟真够拼的
291,你倒是把脸伸过来啊
289,简直了哈哈哈 完全一样啊
283,一模一样
218,燕子，没有你我怎么活啊 燕子（doge）
81,翻拍而已啊。。还弄模仿秀啊。。。
297,一模一样
170,让你翻拍没让你超越
296,一模一样
294,一模一样
287,一模一样
292,一模一样
291,一模一样
183,一个人的五菱
7,爱了
4,淡定淡定
2,快看看
294,多拍
292,小志太帅了吧
292,一毛一样
292,一模一样
289,一模一样
291,一波一样
224,技术活当赏
287,不能说一模一样，简直毫无区别
84,王宝强附体了
289,一模一样
172,右上角模仿的不错
95,眼睛太大了
295,牛
8,我的币都给你都值
279,这拍的也厉害
288,np
247,只能投两个币吗？
198,这演技不是碾压大多数鲜肉和正式演员吗？还有这股狠劲
288,脸伸过来啊
88,这股痕迹真是！我觉得比好多青年演员强了不止几个档次
52,这动作戏完全碾压现在的年轻演员啊，至少人家认真在打，不是靠吊威亚和后期合成
191,成本太大了 投币 投币 
287,一模一样
294,一模一样
39,甄子丹的配角受伤的很多
97,好像
82,你吓到我了
287,一模一样
132,左上的模仿的很像
292,牛逼
293,一模一样
290,王宝强的儿子都这么大啦…
110,嘴哥
121,挠头
293,赞！！！
294,一模一样
285,一模一样的打在你脸上怕你受不住
165,替身日新500明星日薪500万
287,打在你脸上
297,一毛一样
273,甄子丹和邹兆龙那段好评
113,妈妈他瞪我
293,一模一样
90,像！实在太像了！
294,一模一样
54,巴西战舞
288,一毛一样
296,一模一样
297,一毛一样
289,一模一样
289,一模一样
287,一毛一样
291,一模一样
290,一模一样
220,nb
289,吓死我了
290,一模一样
294,一模一样
9,要币有何用？
228,真的好
160,牛牛牛
288,一模一样
291,一模一样
296,一模一样
288,一模一样！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
293,一模一样
277,平底锅:你就不怕没抓住我扣到你脸上？？
293,一模一样
255,太棒了我不得不说
291,卧槽
99,真的好像啊我都分不出来了
297,66
61,一坤年
143,雀食拍的不错可惜两个人明显距离太远
293,一模一样
282,nb
170,牛皮
293,一模一样
290,一模一样
289,一模一样
249,交警看了后，默默的呼叫了支援
47,cool 
292,一模一样
56,卡车膝撞有点假，其他还可以
260,我帮你们报警了
170,偷油贼与卡车司机的争斗（
296,一模一样
294,一模一样
1,一模一样
292,超越原版！！
291,确实牛逼 花了心思了的
294,一模一样
291,一模一样
291,一模一样
291,一模一样
291,一模一样
290,一模一样
289,一模一样
156,车司机：得加钱
292,一毛一样
293,一模一样
290,一模一样，够不着你
106,三连有了
288,一毛一样
58,“两年半”
92,太像了
125,给88分，剩下的12分给司机
290,一模一样
226,等红灯
208,真实
128,好真
292,打在我脸上
288,一模一样
7,8
7,牛逼
160,帅
2,不得不說這部戲動作屬實過癮！
71,力劈华山
173,太酷了！
291,nbnb
275,好狰狞啊！
1,彩
181,奥特曼变身
291,一模一样
291,一模一样
286,哈哈哈锅好出戏
287,牛的！！！
226,动作可以的哦
288,一模一样
213,用心了  路过给个三连
88,卧槽
77,嘴哥（幻视）
288,你脸上
286,一模一样！！！
290,必须发个弹幕一模一样
111,《一群人的武林》
295,一模一样
288,哈哈哈棒
247,可以去做武打替身了
244,可以去做武打替身了
234,喂，你好，警察叔叔，路边有两个人在械斗
295,一毛一样
290,一模一样
292,一模一样
97,绝
5,嘴哥？
292,一模一样
287,打你脸的话，我会被打吗
1,一模一样
293,一模一样
289,一模一样
45,热血了
57,露出来鸡脚
186,6
291,一模一样
295,666
292,牛逼
4,太牛了，我去
279,不道德
292,nbnbnbnb
43,太强了，之前就关注你们了，真的厉害
295,一模一样
296,一模一样
292,下次一定
269,牛批
297,牛批
287,一模一样
62,小黑子？
287,一摸一样
288,牛啊
100,恭喜发财
292,一毛一样
173,卧槽？
161,货车:我可没惹你们任何人哦
294,一毛一样
171,功夫再高，也怕重货
241,牛逼
277,眼睛睁这么大，活该这么多播放量。
295,一模一样
290,一摸一样
295,一模一样
284,不讲武德
282,还打，收工了
285,一模一样
278,一模一样
58,成功掌握了鸡脚
269,一模一样
61,你干嘛- - -- - - - - -- - --
297,最后吓我一跳
164,货车：你了不起，你清高
11,一毛一样
292,一模一样
18,三连了
3,一模一样
296,牛逼
234,我投资几辆车，马路太空了
61,深藏不露的小黑子
288,一摸一样
109,好，三连支持了！
289,一模一样
8,简直就是复制粘贴啊一模一样
297,一样一样
292,一模一样
257,摄影师厉害
1,一模一样
3,哥们专业
291,一模一样
23,后面是奇拉比？
286,zwls
291,让你模仿 没让你超越OK？
96,可以
288,一毛一样
105,是真的像
296,一模一样666
296,牛逼
292,一模一样
282,哈哈哈哈哈
292,一模一样
40,doinb？
291,一米一样
289,一模一样
93,真像啊
80,两年半是什么意思
294,牛逼
160,陕汽重卡
82,胡子刮刮
290,人才~！我在怀疑那些大片的质量了，还不如这些小视频的质量。估计成本还节约不少
2,厉害个厉害
295,666
248,好厉害呀，看的我大气都不敢出
293,一模一样
275,模仿的真好
216,真不错
261,有血就过不了审了hhh
294,牛逼
248,110吗？甄子丹和王宝强打起来了
31,我也以为是嘴哥
172,货车出场费，加满
288,一模一样
110,可以干替身了都
39,嘴哥！
294,脸
281,不能说毫不相干，简直就是一毛一样。
292,牛
11,我以为是嘴哥。。
54,巴西战舞
86,卧槽
276,发发发
289,一模一样
271,看得入迷，弹幕都忘了发
296,一摸一样
57,甄子丹只有在戏里装一下，现实和他打的一个都打不过
292,一模一样
89,这些味儿了
74,随车吊一个台班多少钱？
84,有感觉！
295,一模一样
290,666
293,一模一样
291,一模一样
294,牛笔
40,嘴哥+小杨哥+王宝强
295,我不满意
77,这才是真正的男人，拒绝韩流
5,好得很
54,卡波耶拉旋踢，源于巴西战舞
288,棒
105,吓人
112,不敢白嫖
297,一模一样
